,Reference,Seaweed Species,Country,Name of Location,decimalLatitude,decimalLongitude,Farming Substrate,Coupled with Another Aquaculture?,Study Method
27,"Chai, Z Y; He, Z L; Deng, Y Y; Yang, Y F; Tang, Y Z, 2018. Cultivation of seaweed Gracilaria lemaneiformis enhanced biodiversity in a eukaryotic plankton community as revealed via metagenomic analyses. Molecular Ecology vol. 27.",Gracilaria lemaneiformis,China,Nan'ao Island,23.48333333,117.1,Floating Lines,No,"Observation, Commercial Cultivation"
42,"Marroig, R G; Reis, R P, 2016. Biofouling in Brazilian commercial cultivation of Kappaphycus alvarezii (Doty) Doty ex P. C. Silva. Journal of Applied Phycology vol. 28.",Kappaphycus alvarezii,Brazil,Rio de Janeiro,-22.93333333,-43.86666667,Floating Rafts,No,"Observation, Commercial Cultivation"
74,"He, P; Xu, S; Zhang, H; Wen, S; Dai, Y; Lin, S; Yarish, C, 2008. Bioremediation efficiency in the removal of dissolved inorganic nutrients by the red seaweed, Porphyra yezoensis, cultivated in the open sea. Water Research vol. 42.",Porphyra yezoensis,China,Lusi Port,32.08333333,121.5833333,Floating Lines,No,"Observation, Commercial Cultivation"
66,"Poonian, C N S; Lopez, D D, 2016. Small-scale mariculture: A potentially significant threat to dugongs (Dugong dugon) through incidental entanglement. Aquatic Mammals vol. 42.",NR,Philippines,Sitio Minuit,12.23333333,120.0166667,Off the bottom,No,"Observation, Commercial Cultivation"
41,"Hehre, E J; Meeuwig, J J, 2015. Differential response of fish assemblages to coral reef-based seaweed farming. PLoS ONE vol. 10.",Kappaphycus alvarezii,Phillipines,Bohol Island,10.2,124.2,Off-the-bottom,No,"Observation, Commercial Cultivation"
46,"Rameshkumar, S; Rajaram, R, 2017. Experimental cultivation of invasive seaweed Kappaphycus alvarezii (Doty) Doty with assessment of macro and meiobenthos diversity from Tuticorin coast, Southeast coast of India. Regional Studies in Marine Science vol. 9.",Kappaphycus alvarezii,India,Tuticorin,8.733333333,78.18333333,Floating Raft,No,"Observation, Experimental Cultivation"
49,"DOTSU, K; NOMURA, H; OHTA, M; KASHIWAGI, M, 2004. <U+30B3><U+30F3><U+30D6><U+7FA4><U+843D><U+5185><U+3068><U+78EF><U+713C><U+3051><U+57DF><U+306B><U+304A><U+3051><U+308B><U+30AD><U+30BF><U+30E0><U+30E9><U+30B5><U+30AD><U+30A6><U+30CB><U+306E><U+6210><U+9577><U+306E><U+6BD4><U+8F03>. <U+6C34><U+7523><U+5897><U+6B96>. Vol. 52.",Laminaria  religiosa,Japan,Sakazuki and Tomari area on southwest coast of Hokkaido,43.102467,140.457108,Off-the-bottom,"Yes, sea urchin","Observation, Commercial Cultivation"
49,"DOTSU, K; NOMURA, H; OHTA, M; KASHIWAGI, M, 2004. <U+30B3><U+30F3><U+30D6><U+7FA4><U+843D><U+5185><U+3068><U+78EF><U+713C><U+3051><U+57DF><U+306B><U+304A><U+3051><U+308B><U+30AD><U+30BF><U+30E0><U+30E9><U+30B5><U+30AD><U+30A6><U+30CB><U+306E><U+6210><U+9577><U+306E><U+6BD4><U+8F03>. <U+6C34><U+7523><U+5897><U+6B96>. Vol. 52.",Laminaria  religiosa,Japan,Sakazuki and Tomari area on southwest coast of Hokkaido,43.043994,140.503767,Off-the-bottom,"Yes, sea urchin","Observation, Commercial Cultivation"
101,"<U+85E4><U+4E95><U+967D><U+4ECB>; <U+5C71><U+4E0B><U+6210><U+6CBB>, 2014. <U+51FA><U+8377><U+6226><U+7565><U+3068><U+6F01><U+52B4><U+4F5C><U+696D><U+306E><U+7279><U+5FB4><U+3092><U+53CD><U+6620><U+3057><U+305F><U+30DE><U+30B3><U+30F3><U+30D6><U+990A><U+6B96><U+6F01><U+696D><U+7D4C><U+55B6><U+4F53><U+306E><U+5206><U+985E>-<U+5317><U+6D77><U+9053><U+798F><U+5CF6><U+5730><U+533A><U+306B><U+304A><U+3051><U+308B><U+4F5C><U+696D><U+7814><U+7A76><U+4E8B><U+4F8B>-. <U+65E5><U+672C><U+6C34><U+7523><U+5B66><U+4F1A><U+8A8C>. Vol. 80.",Saccharina japonica,Japan,"Fukushima, Hokkaido",41.469291,140.2963,Floating Lines,No,"Observation, Commercial Cultivation"
102,"<U+85E4><U+4E95><U+967D><U+4ECB>; <U+5C71><U+4E0B><U+6210><U+6CBB>, 2018. <U+990A><U+6B96><U+30DE><U+30B3><U+30F3><U+30D6><U+88FD><U+54C1><U+306E><U+751F><U+7523><U+984D><U+671F><U+5F85><U+5024><U+4E88><U+6E2C><U+5F0F><U+306E><U+63D0><U+6848>-<U+5317><U+6D77><U+9053><U+798F><U+5CF6><U+753A><U+306B><U+304A><U+3051><U+308B><U+4E8B><U+4F8B>-. <U+6C34><U+7523><U+5DE5><U+5B66>. Vol. 55.",Saccharina japonica,Japan,"Fukushima, Hokkaido",41.469291,140.2963,Floating Lines,No,"Observation, Commercial Cultivation"
56,"<U+6850><U+539F><U+614E><U+4E8C>; <U+4EF2><U+6751><U+4FCA><U+6BC5>; <U+80FD><U+767B><U+8C37><U+6B63><U+6D69>, 2003. <U+4E0B><U+5317><U+534A><U+5CF6><U+5C3B><U+5C4B><U+5D0E><U+5730><U+5148><U+306E><U+30DE><U+30B3><U+30F3><U+30D6><U+306E><U+751F><U+80B2><U+306B><U+53CA><U+307C><U+3059><U+6C34><U+6E29><U+306E><U+5F71><U+97FF>. <U+6C34><U+7523><U+5897><U+6B96>. Vol. 51.",Laminaria  japonica,Japan,Shimokita in Aomori,41.412765,141.461195,Off-the-bottom,No,"Observation, Commercial Cultivation"
121,"<U+96E3><U+6CE2><U+4FE1><U+7531>; <U+4F50><U+85E4><U+65B0>; <U+5C0F><U+6CB3><U+4E45><U+6717>; <U+52A0><U+6238><U+9686><U+4ECB>, 2008. <U+5CA9><U+624B><U+770C><U+8D8A><U+559C><U+6765><U+6E7E><U+306B><U+304A><U+3051><U+308B><U+8910><U+85FB><U+30D2><U+30B8><U+30AD><U+306E><U+591A><U+56DE><U+53CE><U+7A6B><U+578B><U+990A><U+6B96>. Sessile Organisms. Vol. 25.",Sargassum fusiforme,Japan,Okirai bay in Iwate,39.094291,141.817537,Floating Lines,No,"Observation, Experimental Cultivation"
122,"<U+4FE1><U+7531>, <U+96E3><U+6CE2>, 2008. <U+30D2><U+30B8><U+30AD><U+306E><U+591A><U+56DE><U+53CE><U+7A6B><U+578B><U+990A><U+6B96><U+306B><U+304A><U+3051><U+308B><U+6C5A><U+640D><U+751F><U+7269><U+30DE><U+30B3><U+30F3><U+30D6><U+3068><U+30E0><U+30E9><U+30B5><U+30AD><U+30A4><U+30AC><U+30A4><U+306B><U+5BFE><U+3059><U+308B><U+6E29><U+6D77><U+6C34><U+51E6><U+7406>. Sessile Organisms. Vol. 25.",Sargassum fusiforme,Japan,Okirai bay in Iwate,39.094291,141.817537,Floating Lines,No,"Observation, Experimental Cultivation"
55,"Jing-Yu, L I; Yoshiki, MURAUCHI; Mutsuo, ICHINOMIYA; Yukio, AGATSUMA; Kazuya, TANIGUCHI, 2007. <U+8910><U+85FB><U+30DE><U+30B3><U+30F3><U+30D6><U+306E><U+5149><U+5408><U+6210><U+3068><U+6804><U+990A><U+5869><U+5438><U+53CE><U+306E><U+5B63><U+7BC0><U+5909><U+5316>. <U+6C34><U+7523><U+5897><U+6B96>. Vol. 55.",Laminayia  japonica,Japan,Osatsube in Hokkaido,38.22,141.03,Floating Lines,No,"Observation, Experimental Cultivation"
73,"<U+C774><U+C815><U+B82C>; <U+AE40><U+C601><U+AE38>; <U+AE40><U+C6A9><U+D638>; <U+AE40><U+C885><U+C5F0>, 1989. <U+897F><U+6D77> <U+6CBF><U+5CB8><U+C758> <U+990A><U+6B96><U+5834> <U+74B0><U+5883><U+8ABF><U+67FB> -1.<U+5E87><U+4EC1><U+7063> <U+AE40> <U+990A><U+6B96><U+5834><U+C758> <U+6C34><U+8CEA><U+74B0><U+5883> TT - Environmental Survey on the Cultivation Grpund in West Coast of Korea -1.Oceanographic Condition of Layer Farm in Biin Bay. <U+6C34><U+7523><U+79D1><U+5B78><U+784F><U+7A76>. -.",Porphyra sp.,Republic of Korea,Biin Bay,36.143758,126.523318,Floating Raft,No,"Extrapolation from Observation, Commercial Cultivation"
80,"<U+6797>, <U+4FCA><U+88D5>; <U+9577><U+8C37><U+5DDD>, <U+5065><U+4E00>; <U+68B6><U+5C71>, <U+8AA0>, 2017. <U+5343><U+8449><U+770C><U+6728><U+66F4><U+6D25><U+5E02><U+5730><U+5148><U+30CE><U+30EA><U+990A><U+6B96><U+6F01><U+5834><U+306B><U+304A><U+3051><U+308B><U+6804><U+990A><U+5869>(DIN,DIP)<U+6FC3><U+5EA6><U+3068><U+30CE><U+30EA><U+8449><U+4F53><U+306E><U+8272><U+8ABF><U+306E><U+95A2><U+4FC2>. <U+5343><U+8449><U+770C><U+6C34><U+7523><U+7DCF><U+5408><U+7814><U+7A76><U+30BB><U+30F3><U+30BF><U+30FC><U+7814><U+7A76><U+5831><U+544A>. .",Pyropia,Japan,"Kisarazu, Chiba",35.391,139.88,Floating Raft,No,"Observation, Commercial Cultivation"
136,"<U+C2EC><U+C815><U+D76C>; <U+AC15><U+B3D9><U+C9C4>; <U+D55C><U+C778><U+C131>; <U+AD8C><U+C815><U+B178>; <U+C774><U+C6A9><U+D654>; Shim, Jeong Hee; Kang, Dong-Jin; Han, In Sung; Kwon, Jung No; Lee, Yong-Hwa, 2012. <U+D574><U+C870><U+C591><U+C2DD><U+C7A5> <U+C218><U+C9C8><U+D658><U+ACBD> <U+BAA8><U+B2C8><U+D130><U+B9C1><U+C744> <U+D1B5><U+D55C> <U+C774><U+C0B0><U+D654><U+D0C4><U+C18C> <U+B2E8><U+C21C> <U+C218><U+C9C0><U+BAA8><U+B378> TT - Real-time Monitoring of Environmental Properties at Seaweed Farm and a Simple Model for CO2 Budget. <U+BC14><U+B2E4>. Vol. 17.","Undaria pinnatifida, Saccharina japonica",Republic of Korea,"Mundong-ri Coast, Gijang-gun, Ilgwang-myeon",35.303912,129.270299,Floating Lines,No,"Observation, Commercial Cultivation"
88,"<U+D669><U+C7AC><U+B780>, <U+C2EC><U+C815><U+D76C>, <U+AE40><U+C815><U+BC30>, et al (2011) <U+B2E4><U+C2DC><U+B9C8>(Saccharina japonica)<U+C758> <U+C0DD><U+C7A5><U+C5D0> <U+B530><U+B978> <U+C601><U+C591><U+C5FC> <U+BC0F> CO2 <U+D761><U+C218><U+C728><U+ACFC> <U+AD11><U+D569><U+C131> <U+D2B9><U+C131> <U+BCC0><U+D654>. <U+BC14><U+B2E4> : <U+D55C><U+AD6D><U+D574><U+C591><U+D559><U+D68C><U+C9C0> 16:196–205
",Saccharia japonica,Republic of Korea,"Ilgwang, Gijang-gun",35.275065,129.264322,Floating Lines,No,"Extrapolation from Observation, Commercial Cultivation"
69,"<U+91CC><U+898B><U+96C5><U+5B50>; <U+677E><U+4E95><U+8AA0><U+4E00>; <U+7247><U+7530><U+5B9F>, 1967. <U+990A><U+6B96><U+30CE><U+30EA><U+7FA4><U+96C6><U+306B><U+304A><U+3051><U+308B><U+7D14><U+751F><U+7523><U+3068><U+73FE><U+5B58><U+91CF><U+5909><U+5316>. <U+65E5><U+672C><U+6C34><U+7523><U+5B66><U+4F1A><U+8A8C>. Vol. 33.",Porphyra,Japan,Nagai,35.209307,139.620968,Floating Raft,"Yes, Bivalve","Observation, Experimental Cultivation"
77,"<U+C2EC><U+C815><U+D76C>; <U+D669><U+C7AC><U+B780>; <U+C774><U+C0C1><U+C6A9>; <U+AD8C><U+C815><U+B178>, 2014. <U+BC29><U+C0AC><U+BB34><U+B2AC><U+AE40>(Porphyra yezoensis Ueda)<U+C758> <U+C601><U+C591><U+C5FC><U+ACFC> <U+C774><U+C0B0><U+D654><U+D0C4><U+C18C> <U+D761><U+C218><U+C728> <U+C815><U+BC00> <U+D3C9><U+AC00><U+B97C> <U+D1B5><U+D55C> <U+C591><U+C2DD><U+D574><U+C5ED><U+C758> <U+C9C8><U+C18C><U+C640> <U+D0C4><U+C18C> <U+C694><U+AD6C><U+B7C9> <U+C0B0><U+C815> TT - Variations in Nutrients & CO2 Uptake Rates of Porphyra yezoensis Ueda and a Simple Evaluation of in situ N & C Demand Rates at Aquaculture Farms in South Korea. <U+D658><U+ACBD><U+C0DD><U+BB3C> : <U+D658><U+ACBD><U+C0DD><U+BB3C><U+D559><U+D68C><U+C9C0>. Vol. 32.",Porphyra yezoensis,Republic of Korea,"Nakdong River Estuary, Busan",35.034248,128.895281,Floating Raft,No,"Extrapolation from Observation, Commercial Cultivation"
72,"<U+AE40><U+C885><U+B9CC>; <U+D64D><U+C7AC><U+C0C1>; <U+C1A1><U+CD98><U+BCF5>; <U+AE40><U+B0A8><U+AE38>; <U+D5C8><U+D615><U+D0DD>, 1987. <U+AD11><U+C591><U+B9CC><U+C758> <U+AE40> <U+C0DD><U+C0B0><U+ACFC> <U+C591><U+C2DD><U+C7A5><U+D658><U+ACBD><U+ACFC><U+C758> <U+AD00><U+ACC4><U+C5D0> <U+B300><U+D558><U+C5EC> TT - Oceanographic Conditions in Relation to Laver Production in Kwangyang Bay , Korea. <U+D55C><U+AD6D><U+C218><U+C0B0><U+ACFC><U+D559><U+D68C><U+C9C0>. Vol. 20.",Porphyra sp.,Republic of Korea,Kwangyang Bay,34.935305,127.784935,"vertical bamboo stick on the bottom (<U+C136><U+BC1C>, ""Soppal"", ""Sepp-bal"")",No,"Extrapolation from Observation, Commercial Cultivation"
71,"<U+AE40><U+C885><U+B9CC>; <U+D64D><U+C7AC><U+C0C1>; <U+C1A1><U+CD98><U+BCF5>; <U+AE40><U+B0A8><U+AE38>; <U+D5C8><U+D615><U+D0DD>, 1987. <U+AD11><U+C591><U+B9CC><U+C758> <U+AE40> <U+C0DD><U+C0B0><U+ACFC> <U+C591><U+C2DD><U+C7A5><U+D658><U+ACBD><U+ACFC><U+C758> <U+AD00><U+ACC4><U+C5D0> <U+B300><U+D558><U+C5EC> TT - Oceanographic Conditions in Relation to Laver Production in Kwangyang Bay , Korea. <U+D55C><U+AD6D><U+C218><U+C0B0><U+ACFC><U+D559><U+D68C><U+C9C0>. Vol. 20.",Porphyra sp.,Republic of Korea,Kwangyang Bay,34.931525,127.782439,Floating Raft,No,"Extrapolation from Observation, Commercial Cultivation"
70,"Yoon, Yang Ho, 2014. <U+C218><U+C9C8><U+D658><U+ACBD><U+ACFC> <U+C2DD><U+BB3C><U+D50C><U+B791><U+D06C><U+D1A4> <U+AD70><U+C9D1> <U+BCC0><U+D654><U+C5D0> <U+C758><U+D55C> <U+C555><U+D574><U+B3C4> <U+AE40> <U+C591><U+C2DD><U+C7A5><U+C758> <U+D574><U+C591><U+D658><U+ACBD><U+ACFC> <U+C0DD><U+C0B0>. <U+D658><U+ACBD><U+C0DD><U+BB3C> : <U+D658><U+ACBD><U+C0DD><U+BB3C><U+D559><U+D68C><U+C9C0>. Vol. 32.",Porphyra sp.,Republic of Korea,Aphae-do,34.836692,126.253838,Floating Raft,No,"Observation, Commercial Cultivation"
138,"<U+7530><U+5D0E><U+667A><U+6676>; <U+5E02><U+5DDD><U+54F2><U+4E5F>; <U+8D64><U+53F8><U+6709><U+4E09>; <U+52A0><U+85E4><U+654F><U+6717>; <U+5BAE><U+5411><U+667A><U+8208>; <U+9234><U+6728><U+8F1D><U+660E>; <U+9AD8><U+500D><U+662D><U+6D0B>, 2018. <U+6D77><U+85FB><U+990A><U+6B96><U+306E><U+969C><U+5BB3><U+3068><U+306A><U+308B><U+6FC1><U+308A><U+306E><U+767A><U+751F><U+6A5F><U+69CB><U+306B><U+95A2><U+3059><U+308B><U+61F8><U+6FC1><U+7269><U+8CEA><U+62E1><U+6563><U+30E2><U+30C7><U+30EB><U+306E><U+69CB><U+7BC9><U+3068><U+74B0><U+5883><U+6539><U+5584><U+4E88><U+6E2C><U+306B><U+95A2><U+3059><U+308B><U+7814><U+7A76>. <U+6D77><U+6D0B><U+7406><U+5DE5><U+5B66><U+4F1A><U+8A8C>(Web). Vol. 24.",NA,Japan,"Ise Bay and Izonoura, Mie Prefecture",34.746,135.697,NA,NA,NA
5,"<U+4E09><U+597D><U+771F><U+5343>; <U+4E0A><U+6708><U+5EB7><U+5247>; <U+4E09><U+597D><U+9806><U+4E5F>; <U+5C71><U+53E3><U+4F73><U+5948><U+5B50>; <U+5BAE><U+5730><U+7531><U+7D00>; <U+6751><U+4E0A><U+4EC1><U+58EB>, 2007. <U+5927><U+962A><U+6E7E><U+6E7E><U+5965><U+3067><U+306E><U+30EF><U+30AB><U+30E1><U+80B2><U+6210><U+3068><U+305D><U+306E><U+5FAA><U+74B0><U+7684><U+5229><U+7528><U+306B><U+95A2><U+3059><U+308B><U+5B9F><U+9A13>. <U+6D77><U+6D0B><U+958B><U+767A><U+8AD6><U+6587><U+96C6>. Vol. 23.",Brown seaweed,Japan,Amagasaki in Osaka,34.684847,135.375873,"Other, (on the terrace of vertical seawalls)",No,"Observation, Experimental Cultivation"
79,"<U+9AD8><U+6728><U+79C0><U+8535>; <U+6E05><U+6C34><U+6CF0><U+5B50>; <U+8349><U+52A0><U+8015><U+53F8>; <U+5C0F><U+6797><U+5FD7><U+4FDD>; <U+85E4><U+539F><U+5EFA><U+7D00>, 2013. <U+7A92><U+7D20><U+5B89><U+5B9A><U+540C><U+4F4D><U+4F53><U+6BD4><U+3092><U+7528><U+3044><U+305F><U+6CB3><U+5DDD><U+304B><U+3089><U+30CE><U+30EA><U+6F01><U+5834><U+3078><U+306E><U+6804><U+990A><U+5869><U+4F9B><U+7D66><U+306E><U+8A55><U+4FA1>. <U+65E5><U+672C><U+6C34><U+7523><U+5B66><U+4F1A><U+8A8C>. Vol. 79.",Pyropia,Japan,"Bisan, Okayama Pref.",34.567,134.047,Floating Raft,No,"Observation, Experimental Cultivation"
87,"<U+AE40><U+C815><U+BC30>; <U+C774><U+C6D0><U+CC2C>; <U+AE40><U+D615><U+CCA0>; <U+D64D><U+C11D><U+C9C4>, 2016. <U+C548><U+C815><U+B3D9><U+C704><U+C6D0><U+C18C> <U+BC0F> Diving-PAM<U+C744> <U+C774><U+C6A9><U+D55C> <U+B0A8><U+C11C><U+D574><U+C548> <U+B9CC><U+D638><U+D574><U+C5ED> (<U+C9C4><U+B3C4>-<U+D574><U+B0A8>) <U+AE40> <U+C591><U+C2DD><U+C7A5><U+C5D0><U+C11C><U+C758> <U+C77C><U+CC28> <U+C0DD><U+C0B0><U+B825> TT - An Assessment of Primary Productivity Determined by Stable Isotopes and Diving-PAM in the Pyropia Sea Farms of the Manho (Jindo-Haenam) Region on the Southwestern Coast of the Korean Peninsula. <U+D658><U+ACBD><U+C0DD><U+BB3C> : <U+D658><U+ACBD><U+C0DD><U+BB3C><U+D559><U+D68C><U+C9C0>. Vol. 34.",Pyropia yezoensis,Republic of Korea,Manho(Jindo-Haenam),34.500672,126.421764,Floating Raft,No,"Observation, Commercial Cultivation"
131,"<U+68DA><U+7530>, <U+6559><U+751F>; <U+5CA1>, <U+76F4><U+5B8F>; <U+6D5C><U+91CE>, <U+9F8D><U+592B>, 2017. <U+5FB3><U+5CF6><U+770C><U+592A><U+5E73><U+6D0B><U+6CBF><U+5CB8><U+7531><U+5C90><U+5730><U+5148><U+306B><U+9069><U+3057><U+305F><U+30EF><U+30AB><U+30E1><U+990A><U+6B96><U+7A2E><U+82D7><U+306E><U+691C><U+8A0E>. <U+5FB3><U+5CF6><U+770C><U+7ACB><U+8FB2><U+6797><U+6C34><U+7523><U+7DCF><U+5408><U+6280><U+8853><U+652F><U+63F4><U+30BB><U+30F3><U+30BF><U+30FC><U+6C34><U+7523><U+7814><U+7A76><U+8AB2><U+7814><U+7A76><U+5831><U+544A> = Bulletin of Tokushima Prefectural Agriculture, Forestry and Fisheries Technology Support Center, Fisheries Research Institute. .",Undaria pinnatifida,Japan,Yuki,33.765,134.5912,Floating Lines,No,"Observation, Experimental Cultivation"
120,"<U+4F0A><U+85E4><U+9F8D><U+661F>; <U+5BFA><U+8107><U+5229><U+4FE1>; Glenn, SATUITO Cyril; <U+5317><U+6751><U+7B49>, 2008. <U+5929><U+7136><U+85FB><U+4F53><U+306E><U+30ED><U+30FC><U+30D7><U+3078><U+306E><U+631F><U+307F><U+8FBC><U+307F><U+6CD5><U+306B><U+3088><U+308B><U+30D2><U+30B8><U+30AD><U+990A><U+6B96>. <U+6C34><U+7523><U+5897><U+6B96>. Vol. 56.",Sargassum fusiforme,Japan,"Kunimi, Kunisaki peninsula in Oita",33.679749,131.629677,Floating Lines,No,"Observation, Experimental Cultivation"
78,"<U+5F8C><U+85E4><U+7950><U+54C9>; <U+6A2A><U+5C71><U+4F73><U+88D5>; <U+5185><U+7530><U+552F><U+53F2>; <U+4E2D><U+5D8B><U+96C5><U+5B5D>, 2015. <U+535A><U+591A><U+6E7E><U+306B><U+304A><U+3051><U+308B><U+300C><U+9AD8><U+5EA6><U+306A><U+6804><U+990A><U+5869><U+7BA1><U+7406><U+624B><U+6CD5><U+300D><U+306E><U+4E00><U+8003><U+5BDF>. <U+571F><U+6728><U+5B66><U+4F1A><U+8AD6><U+6587><U+96C6> G(<U+74B0><U+5883>)(Web). Vol. 71.",Pyropia,Japan,Hakata Bay,33.622,130.336,Floating Raft,No,"Observation, Commercial Cultivation"
68,"<U+7BE0><U+539F>, <U+6E80><U+5BFF><U+7F8E>; <U+4E2D><U+539F>, <U+79C0><U+4EBA>, 2019. <U+798F><U+5CA1><U+770C><U+6709><U+660E><U+6D77><U+306B><U+304A><U+3051><U+308B><U+30CE><U+30EA><U+990A><U+6B96><U+306E><U+5354><U+696D><U+52D5><U+5411><U+3068><U+5C55><U+958B><U+65B9><U+5411> : <U+5354><U+696D><U+306E><U+52D5><U+5411><U+3068><U+5171><U+540C><U+4E7E><U+71E5><U+7D44><U+7E54><U+5F62><U+6210><U+306E><U+8AB2><U+984C>. <U+798F><U+5CA1><U+770C><U+6C34><U+7523><U+6D77><U+6D0B><U+6280><U+8853><U+30BB><U+30F3><U+30BF><U+30FC><U+7814><U+7A76><U+5831><U+544A> Bulletin of Fukuoka Fisheries and Marine Technology Research Center. .",P. yezoensis,Japan,"Ariake, Fukuoka Pref.",33.024,130.304,Floating Raft,No,Interview/Questionaire
81,"Jinghua, ZHANG; <U+4F50><U+85E4><U+53CB><U+898F>; <U+4E38><U+5C71><U+4EAE><U+99AC>; <U+9AD8><U+5C3E><U+96C4><U+4E8C>; <U+755D><U+4E2D><U+4F51>; <U+85E4><U+7530><U+96C4><U+4E8C>; <U+85E4><U+7530><U+96C4><U+4E8C>; <U+5C71><U+5D0E><U+7D20><U+76F4>; <U+5C71><U+5D0E><U+7D20><U+76F4>, 2009. <U+6709><U+660E><U+6D77><U+306E><U+30CE><U+30EA><U+306E><U+8272><U+843D><U+3061><U+3068><U+5FAE><U+91CF><U+5143><U+7D20><U+6B20><U+4E4F>-<U+7279><U+306B><U+9244><U+6B20><U+4E4F><U+306B><U+3064><U+3044><U+3066>. <U+65E5><U+672C><U+6D77><U+6C34><U+5B66><U+4F1A><U+8A8C>. Vol. 63.",Pyropia,Japan,"Ariake sea,",33,130.34,Floating Raft,No,"Observation, Commercial Cultivation"
125,"<U+304D><U+305F><U+4EE3><U+52C7><U+6A39>; <U+9580><U+8107><U+79C0><U+7B56>, 2004. <U+6D45><U+6D77><U+990A><U+9B5A><U+5834><U+306B><U+304A><U+3051><U+308B><U+683D><U+57F9><U+30A2><U+30CA><U+30A2><U+30AA><U+30B5>,Ulva pertusa<U+306E><U+751F><U+9577><U+3068>N,P<U+5438><U+53CE><U+901F><U+5EA6>. <U+6C34><U+7523><U+5897><U+6B96>. Vol. 52.",Ulva  pertusa,Japan,Goshourajima in Kumamoto,32.344865,130.33528,Floating Raft,"Yes, Finfish","Observation, Experimental Cultivation"
129,"<U+6765><U+4EE3><U+52C7><U+6A39>; <U+9580><U+8107><U+79C0><U+7B56>, 2004. <U+6D45><U+6D77><U+990A><U+9B5A><U+5834><U+306B><U+304A><U+3051><U+308B><U+683D><U+57F9><U+30EF><U+30AB><U+30E1>,Undaria pinnatifida<U+306E><U+751F><U+9577><U+904E><U+7A0B><U+3068>N,P<U+5438><U+53CE><U+901F><U+5EA6>. <U+6C34><U+7523><U+5897><U+6B96>. Vol. 52.",Undaria  pinnatifida,Japan,Goshourajima in Kumamoto,32.344865,130.33528,Floating Raft,"Yes, Finfish","Observation, Experimental Cultivation"
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
